frame.time_epoch,ip.src,ip.dst,tcp.len,tcp.payload,time_epoch,tcp.stream,payload_bytes,is_i_frame,ns,nr,asdu_bytes,backward_ns,jump_ns,asdu_fp,fp_total_count,is_rare_fp,stale_fp,fp_age_s,window_id,repeat_fp_count,high_rep_density
1771809521.815896,192.168.100.10,192.168.100.20,18,681032efc03e0b01010001006e0000524000,1771809521.815896,0,b'h\x102\xef\xc0>\x0b\x01\x01\x00\x01\x00n\x00\x00R@\x00',True,30617,8032,b'\x0b\x01\x01\x00\x01\x00n\x00\x00R@\x00',False,False,99a6f0d6e1f0741b06521919d22185709c3eeb44,1,True,False,0.0,354361904,0,False
1771809522.213528,192.168.100.10,192.168.100.20,16,680e34efc23e64010703010000000014,1771809522.213528,0,b'h\x0e4\xef\xc2>d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,30618,8033,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,False,fe894bba52d504171840b3e044e3c5bf04624b44,17,False,False,110.76597380638123,354361904,0,False
1771809522.214102,192.168.100.10,192.168.100.20,30,681c36efc23e0b0314000100640000ffff00650000170000660000fc0800,1771809522.214102,0,b'h\x1c6\xef\xc2>\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,30619,8033,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,17,False,False,110.76591491699219,354361904,0,False
1771809522.214589,192.168.100.10,192.168.100.20,20,681238efc23e0102140001006800000169000000,1771809522.214589,0,b'h\x128\xef\xc2>\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',True,30620,8033,b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',False,False,fadc9d4fdfc255b6e9a0ef4c195f970c043fe82f,9,False,False,110.76551103591919,354361904,0,False
1771809522.215202,192.168.100.10,192.168.100.20,23,68153aefc23e0188140001002c01000100010001000100,1771809522.215202,0,"b'h\x15:\xef\xc2>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",True,30621,8033,"b'\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",False,False,f5f93a4fa8e7f632f0ba937ed0d7fe6f19c46989,9,False,False,110.7657790184021,354361904,0,False
1771809522.215456,192.168.100.10,192.168.100.20,20,68123cefc23e070114000100f40100aaaa000000,1771809522.215456,0,b'h\x12<\xef\xc2>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',True,30622,8033,b'\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',False,False,82c1f9858b4cbf1fbfacfa36396d73786e095b75,8,False,False,110.76569509506226,354361904,0,False
1771809522.216389,192.168.100.10,192.168.100.20,16,680e3eefc23e64010a03010000000014,1771809522.216389,0,b'h\x0e>\xef\xc2>d\x01\n\x03\x01\x00\x00\x00\x00\x14',True,30623,8033,b'd\x01\n\x03\x01\x00\x00\x00\x00\x14',False,False,6cc284694579e6427a4ad6f8fc6aa1cff67d7cda,8,False,False,110.76662802696228,354361904,0,False
1771809522.819404,192.168.100.10,192.168.100.20,18,681040efc23e0b01010001006e0000534000,1771809522.819404,0,b'h\x10@\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00S@\x00',True,30624,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00S@\x00',False,False,871f96350cee47cd048da17da8787ef85179876d,1,True,False,0.0,354361904,0,False
1771809523.825166,192.168.100.10,192.168.100.20,18,681042efc23e0b01010001006e0000544000,1771809523.825166,0,b'h\x10B\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00T@\x00',True,30625,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00T@\x00',False,False,32e07c616770c0b66fc3d9115daed960c2a0c483,1,True,False,0.0,354361904,0,False
1771809524.833184,192.168.100.10,192.168.100.20,18,681044efc23e0b01010001006e0000554000,1771809524.833184,0,b'h\x10D\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00U@\x00',True,30626,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00U@\x00',False,False,8493578f6ff6df24dd948d85aa9af4ef97013f18,1,True,False,0.0,354361904,0,False
1771809525.839501,192.168.100.10,192.168.100.20,18,681046efc23e0b01010001006e0000564000,1771809525.839501,0,b'h\x10F\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00V@\x00',True,30627,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00V@\x00',False,False,374099d2a1e0fc3ab042e418bcec3cf6dc45967d,1,True,False,0.0,354361905,0,False
1771809526.845385,192.168.100.10,192.168.100.20,18,681048efc23e0b01010001006e0000574000,1771809526.845385,0,b'h\x10H\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00W@\x00',True,30628,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00W@\x00',False,False,1a91008364dd385e96226a8f75ee3962f351757c,1,True,False,0.0,354361905,0,False
1771809527.850628,192.168.100.10,192.168.100.20,18,68104aefc23e0b01010001006e0000584000,1771809527.850628,0,b'h\x10J\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00X@\x00',True,30629,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00X@\x00',False,False,6213f8c60e442fa8514f2b1c0c50848f202070d6,1,True,False,0.0,354361905,0,False
1771809528.857187,192.168.100.10,192.168.100.20,18,68104cefc23e0b01010001006e0000594000,1771809528.857187,0,b'h\x10L\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00Y@\x00',True,30630,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00Y@\x00',False,False,5dfaad0d957eff1fdaee11cd7560b5f9c0e8c0e4,1,True,False,0.0,354361905,0,False
1771809529.863092,192.168.100.10,192.168.100.20,18,68104eefc23e0b01010001006e00005a4000,1771809529.863092,0,b'h\x10N\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00Z@\x00',True,30631,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00Z@\x00',False,False,3f340a781413f165cde9dff915648fe5da4aae31,1,True,False,0.0,354361905,0,False
1771809530.867424,192.168.100.10,192.168.100.20,18,681050efc23e0b01010001006e00005b4000,1771809530.867424,0,b'h\x10P\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00[@\x00',True,30632,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00[@\x00',False,False,9719929fb74243b33bd3da3cfb0116a4cd13209c,1,True,False,0.0,354361906,0,False
1771809531.773937,192.168.100.10,192.168.100.20,18,681052efc23e0b01010001006e00005c4000,1771809531.773937,0,b'h\x10R\xef\xc2>\x0b\x01\x01\x00\x01\x00n\x00\x00\\@\x00',True,30633,8033,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\\@\x00',False,False,137d4babb55f6bc06b7abc2a0af8cc2449f8cacb,1,True,False,0.0,354361906,0,False
1771809532.237396,192.168.100.10,192.168.100.20,16,680e54efc43e64010703010000000014,1771809532.237396,0,b'h\x0eT\xef\xc4>d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,30634,8034,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,False,fe894bba52d504171840b3e044e3c5bf04624b44,17,False,False,120.78984189033508,354361906,0,False
1771809532.237803,192.168.100.10,192.168.100.20,30,681c56efc43e0b0314000100640000ffff00650000170000660000fc0800,1771809532.237803,0,b'h\x1cV\xef\xc4>\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,30635,8034,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,17,False,False,120.7896158695221,354361906,0,False
1771809532.238276,192.168.100.10,192.168.100.20,79,681258efc43e010214000100680000016900000068155aefc43e0188140001002c0100010001000100010068125cefc43e070114000100f40100aaaa000000680e5eefc43e64010a03010000000014,1771809532.238276,0,"b'h\x12X\xef\xc4>\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15Z\xef\xc4>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\\\xef\xc4>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e^\xef\xc4>d\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,30636,8034,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15Z\xef\xc4>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\\\xef\xc4>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e^\xef\xc4>d\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,False,4074bc79aa499f7f3e6551158a9794fdb70d020d,1,True,False,0.0,354361906,0,False
1771809532.841041,192.168.100.10,192.168.100.20,18,681060efc43e0b01010001006e00005d4000,1771809532.841041,0,b'h\x10`\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00]@\x00',True,30640,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00]@\x00',False,False,8637df52eddf93e334286ca075b00f55677ed33a,1,True,False,0.0,354361906,0,False
1771809533.847665,192.168.100.10,192.168.100.20,18,681062efc43e0b01010001006e00005e4000,1771809533.847665,0,b'h\x10b\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00^@\x00',True,30641,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00^@\x00',False,False,36cc003445b866671ac1a113f20d7bbc5466048b,1,True,False,0.0,354361906,0,False
1771809534.856875,192.168.100.10,192.168.100.20,18,681064efc43e0b01010001006e00005f4000,1771809534.856875,0,b'h\x10d\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00_@\x00',True,30642,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00_@\x00',False,False,c8b89ed7dbd3a468920bf499aaa4f85de43d4aa7,1,True,False,0.0,354361906,0,False
1771809535.863049,192.168.100.10,192.168.100.20,18,681066efc43e0b01010001006e0000604000,1771809535.863049,0,b'h\x10f\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00`@\x00',True,30643,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00`@\x00',False,False,956d80236a34652b8f6c9db76d8c834908330168,1,True,False,0.0,354361907,0,False
1771809536.870504,192.168.100.10,192.168.100.20,18,681068efc43e0b01010001006e0000614000,1771809536.870504,0,b'h\x10h\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00a@\x00',True,30644,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00a@\x00',False,False,fba88e32bc44bfd058536547417e298650e02ee7,1,True,False,0.0,354361907,0,False
1771809537.776532,192.168.100.10,192.168.100.20,18,68106aefc43e0b01010001006e0000624000,1771809537.776532,0,b'h\x10j\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00b@\x00',True,30645,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00b@\x00',False,False,b9a0cb1461cdaa52b69dff89568f89ffdff63b3c,1,True,False,0.0,354361907,0,False
1771809538.780843,192.168.100.10,192.168.100.20,18,68106cefc43e0b01010001006e0000634000,1771809538.780843,0,b'h\x10l\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00c@\x00',True,30646,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00c@\x00',False,False,9fe1c06b324433a75355569aedfc8659b73711c0,1,True,False,0.0,354361907,0,False
1771809539.787378,192.168.100.10,192.168.100.20,18,68106eefc43e0b01010001006e0000644000,1771809539.787378,0,b'h\x10n\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00d@\x00',True,30647,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00d@\x00',False,False,2da195918bbfa9461be2926e2a5302ba052788fd,1,True,False,0.0,354361907,0,False
1771809540.79606,192.168.100.10,192.168.100.20,18,681070efc43e0b01010001006e0000654000,1771809540.79606,0,b'h\x10p\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00e@\x00',True,30648,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00e@\x00',False,False,851f77e85ce16a0371b54705a57bbff770c524da,1,True,False,0.0,354361908,0,False
1771809541.804956,192.168.100.10,192.168.100.20,18,681072efc43e0b01010001006e0000664000,1771809541.804956,0,b'h\x10r\xef\xc4>\x0b\x01\x01\x00\x01\x00n\x00\x00f@\x00',True,30649,8034,b'\x0b\x01\x01\x00\x01\x00n\x00\x00f@\x00',False,False,bc489fa90a42d4774044615f937537476caab957,1,True,False,0.0,354361908,0,False
1771809542.251081,192.168.100.10,192.168.100.20,16,680e74efc63e64010703010000000014,1771809542.251081,0,b'h\x0et\xef\xc6>d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,30650,8035,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,False,fe894bba52d504171840b3e044e3c5bf04624b44,17,False,False,130.80352687835693,354361908,0,False
1771809542.251082,192.168.100.10,192.168.100.20,30,681c76efc63e0b0314000100640000ffff00650000170000660000fc0800,1771809542.251082,0,b'h\x1cv\xef\xc6>\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,30651,8035,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,17,False,False,130.80289483070374,354361908,0,False
1771809542.251778,192.168.100.10,192.168.100.20,79,681278efc63e010214000100680000016900000068157aefc63e0188140001002c0100010001000100010068127cefc63e070114000100f40100aaaa000000680e7eefc63e64010a03010000000014,1771809542.251778,0,"b'h\x12x\xef\xc6>\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15z\xef\xc6>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12|\xef\xc6>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e~\xef\xc6>d\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,30652,8035,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15z\xef\xc6>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12|\xef\xc6>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e~\xef\xc6>d\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,False,41223b7b23b3728f8ff3cd43a72ae2d83298534d,1,True,False,0.0,354361908,0,False
1771809542.856256,192.168.100.10,192.168.100.20,18,681080efc63e0b01010001006e0000674000,1771809542.856256,0,b'h\x10\x80\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00g@\x00',True,30656,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00g@\x00',False,False,a173dde30b6cf70df4d5857f71d8838bc3330f22,1,True,False,0.0,354361908,0,False
1771809543.86097,192.168.100.10,192.168.100.20,18,681082efc63e0b01010001006e0000684000,1771809543.86097,0,b'h\x10\x82\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00h@\x00',True,30657,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00h@\x00',False,False,874dae0fac9ab85a19f2d83fbbe78b866c6884cf,1,True,False,0.0,354361908,0,False
1771809544.869393,192.168.100.10,192.168.100.20,18,681084efc63e0b01010001006e0000694000,1771809544.869393,0,b'h\x10\x84\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00i@\x00',True,30658,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00i@\x00',False,False,c52578beb487f6b730dbc742a835693e2286bd7a,1,True,False,0.0,354361908,0,False
1771809545.875603,192.168.100.10,192.168.100.20,18,681086efc63e0b01010001006e00006a4000,1771809545.875603,0,b'h\x10\x86\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00j@\x00',True,30659,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00j@\x00',False,False,d97e51fddd77dbdf0eaafc761fab3e6c449c804e,1,True,False,0.0,354361909,0,False
1771809546.882676,192.168.100.10,192.168.100.20,18,681088efc63e0b01010001006e00006b4000,1771809546.882676,0,b'h\x10\x88\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00k@\x00',True,30660,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00k@\x00',False,False,7b81ebb6679876898907ac088844c876f23d3c13,1,True,False,0.0,354361909,0,False
1771809547.787104,192.168.100.10,192.168.100.20,18,68108aefc63e0b01010001006e00006c4000,1771809547.787104,0,b'h\x10\x8a\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00l@\x00',True,30661,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00l@\x00',False,False,db923a4dc2583dff4f5349d8a4ae934e8e475350,1,True,False,0.0,354361909,0,False
1771809548.793283,192.168.100.10,192.168.100.20,18,68108cefc63e0b01010001006e00006d4000,1771809548.793283,0,b'h\x10\x8c\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00m@\x00',True,30662,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00m@\x00',False,False,5ed62e5224455090f42384810b720461485b5ddb,1,True,False,0.0,354361909,0,False
1771809549.801687,192.168.100.10,192.168.100.20,18,68108eefc63e0b01010001006e00006e4000,1771809549.801687,0,b'h\x10\x8e\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00n@\x00',True,30663,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00n@\x00',False,False,c51e3591656e6bac38628e5dcf201e8f92c782f1,1,True,False,0.0,354361909,0,False
1771809550.805373,192.168.100.10,192.168.100.20,18,681090efc63e0b01010001006e00006f4000,1771809550.805373,0,b'h\x10\x90\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00o@\x00',True,30664,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00o@\x00',False,False,34f648b2c228329b617af58684ef9c58738dd5c7,1,True,False,0.0,354361910,0,False
1771809551.812195,192.168.100.10,192.168.100.20,18,681092efc63e0b01010001006e0000704000,1771809551.812195,0,b'h\x10\x92\xef\xc6>\x0b\x01\x01\x00\x01\x00n\x00\x00p@\x00',True,30665,8035,b'\x0b\x01\x01\x00\x01\x00n\x00\x00p@\x00',False,False,4f7e6572bf02805e1b053e45d90848cba614c3e1,1,True,False,0.0,354361910,0,False
1771809552.346103,192.168.100.10,192.168.100.20,16,680e94efc83e64010703010000000014,1771809552.346103,0,b'h\x0e\x94\xef\xc8>d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,30666,8036,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,False,fe894bba52d504171840b3e044e3c5bf04624b44,17,False,False,140.89854884147644,354361910,0,False
1771809552.346615,192.168.100.10,192.168.100.20,30,681c96efc83e0b0314000100640000ffff00650000170000660000fc0800,1771809552.346615,0,b'h\x1c\x96\xef\xc8>\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,30667,8036,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,17,False,False,140.89842796325684,354361910,0,False
1771809552.346916,192.168.100.10,192.168.100.20,20,681298efc83e0102140001006800000169000000,1771809552.346916,0,b'h\x12\x98\xef\xc8>\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',True,30668,8036,b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',False,False,fadc9d4fdfc255b6e9a0ef4c195f970c043fe82f,9,False,False,140.89783787727356,354361910,0,False
1771809552.347269,192.168.100.10,192.168.100.20,23,68159aefc83e0188140001002c01000100010001000100,1771809552.347269,0,"b'h\x15\x9a\xef\xc8>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",True,30669,8036,"b'\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",False,False,f5f93a4fa8e7f632f0ba937ed0d7fe6f19c46989,9,False,False,140.89784598350525,354361910,0,False
1771809552.348257,192.168.100.10,192.168.100.20,20,68129cefc83e070114000100f40100aaaa000000,1771809552.348257,0,b'h\x12\x9c\xef\xc8>\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',True,30670,8036,b'\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',False,False,82c1f9858b4cbf1fbfacfa36396d73786e095b75,8,False,False,140.89849615097046,354361910,0,False
1771809552.348558,192.168.100.10,192.168.100.20,16,680e9eefc83e64010a03010000000014,1771809552.348558,0,b'h\x0e\x9e\xef\xc8>d\x01\n\x03\x01\x00\x00\x00\x00\x14',True,30671,8036,b'd\x01\n\x03\x01\x00\x00\x00\x00\x14',False,False,6cc284694579e6427a4ad6f8fc6aa1cff67d7cda,8,False,False,140.89879703521729,354361910,0,False
1771809552.851958,192.168.100.10,192.168.100.20,18,6810a0efc83e0b01010001006e0000714000,1771809552.851958,0,b'h\x10\xa0\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00q@\x00',True,30672,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00q@\x00',False,False,602afec3678b987752954dbafa35f3bd354bf9df,1,True,False,0.0,354361910,0,False
1771809553.859471,192.168.100.10,192.168.100.20,18,6810a2efc83e0b01010001006e0000724000,1771809553.859471,0,b'h\x10\xa2\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00r@\x00',True,30673,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00r@\x00',False,False,a8bbee5bbed20765f25bac831abb31e1226e45e5,1,True,False,0.0,354361910,0,False
1771809554.868663,192.168.100.10,192.168.100.20,18,6810a4efc83e0b01010001006e0000734000,1771809554.868663,0,b'h\x10\xa4\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00s@\x00',True,30674,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00s@\x00',False,False,d333baa694361bc4329fabdf8367544d62eb7ebc,1,True,False,0.0,354361910,0,False
1771809555.792261,192.168.100.10,192.168.100.20,18,6810a6efc83e0b01010001006e0000744000,1771809555.792261,0,b'h\x10\xa6\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00t@\x00',True,30675,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00t@\x00',False,False,384ba46fda435d239d5e5c88125bb54d4333fee2,1,True,False,0.0,354361911,0,False
1771809556.797323,192.168.100.10,192.168.100.20,18,6810a8efc83e0b01010001006e0000754000,1771809556.797323,0,b'h\x10\xa8\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00u@\x00',True,30676,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00u@\x00',False,False,b4d0abff2b21ac794fa8a446d67714f1f938f8e9,1,True,False,0.0,354361911,0,False
1771809557.803633,192.168.100.10,192.168.100.20,18,6810aaefc83e0b01010001006e0000764000,1771809557.803633,0,b'h\x10\xaa\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00v@\x00',True,30677,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00v@\x00',False,False,19f4d6cb47957d5e34e900694d41bca6c6701e29,1,True,False,0.0,354361911,0,False
1771809558.811275,192.168.100.10,192.168.100.20,18,6810acefc83e0b01010001006e0000774000,1771809558.811275,0,b'h\x10\xac\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00w@\x00',True,30678,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00w@\x00',False,False,e2cffbdf37c9c124dabcf964562ec100b6c2b9b0,1,True,False,0.0,354361911,0,False
1771809559.820462,192.168.100.10,192.168.100.20,18,6810aeefc83e0b01010001006e0000784000,1771809559.820462,0,b'h\x10\xae\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00x@\x00',True,30679,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00x@\x00',False,False,6af2ebf91b56365760c33c15c3f3300241f0245d,1,True,False,0.0,354361911,0,False
1771809560.828045,192.168.100.10,192.168.100.20,18,6810b0efc83e0b01010001006e0000794000,1771809560.828045,0,b'h\x10\xb0\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00y@\x00',True,30680,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00y@\x00',False,False,d41460214c5e43fccf67a98952e0995e9847c440,1,True,False,0.0,354361912,0,False
1771809561.833107,192.168.100.10,192.168.100.20,18,6810b2efc83e0b01010001006e00007a4000,1771809561.833107,0,b'h\x10\xb2\xef\xc8>\x0b\x01\x01\x00\x01\x00n\x00\x00z@\x00',True,30681,8036,b'\x0b\x01\x01\x00\x01\x00n\x00\x00z@\x00',False,False,10cf2b020951c28883d39888c2b7e4eb291c9d22,1,True,False,0.0,354361912,0,False
1771809562.350608,192.168.100.10,192.168.100.20,16,680eb4efca3e64010703010000000014,1771809562.350608,0,b'h\x0e\xb4\xef\xca>d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,30682,8037,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,False,fe894bba52d504171840b3e044e3c5bf04624b44,17,False,False,150.90305399894714,354361912,0,False
1771809562.35108,192.168.100.10,192.168.100.20,30,681cb6efca3e0b0314000100640000ffff00650000170000660000fc0800,1771809562.35108,0,b'h\x1c\xb6\xef\xca>\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,30683,8037,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,17,False,False,150.90289282798767,354361912,0,False
1771809562.351081,192.168.100.10,192.168.100.20,20,6812b8efca3e0102140001006800000169000000,1771809562.351081,0,b'h\x12\xb8\xef\xca>\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',True,30684,8037,b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',False,False,fadc9d4fdfc255b6e9a0ef4c195f970c043fe82f,9,False,False,150.90200281143188,354361912,0,False
1771809562.351401,192.168.100.10,192.168.100.20,23,6815baefca3e0188140001002c01000100010001000100,1771809562.351401,0,"b'h\x15\xba\xef\xca>\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",True,30685,8037,"b'\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",False,False,f5f93a4fa8e7f632f0ba937ed0d7fe6f19c46989,9,False,False,150.90197801589966,354361912,0,False
