frame.time_epoch,tcp.stream,ip.src,ip.dst,tcp.len,tcp.payload,time_epoch,payload_bytes,is_i_frame,ns,nr,asdu_bytes,backward_ns,jump_ns,asdu_fp,fp_total_count,is_rare_fp,stale_fp,fp_age_s,window_id,repeat_fp_count,high_rep_density
1771818066.796437,0,192.168.100.10,192.168.100.20,18,6810be5964450b01010001006e0000ac6100,1771818066.796437,b'h\x10\xbeYdE\x0b\x01\x01\x00\x01\x00n\x00\x00\xaca\x00',True,11487,8882,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xaca\x00',False,False,9ebf143eade3755adddedfd88772bea96bc1b3bb,1,True,False,0.0,177181806,0,False
1771818067.808307,0,192.168.100.10,192.168.100.20,18,6810c05964450b01010001006e0000ad6100,1771818067.808307,b'h\x10\xc0YdE\x0b\x01\x01\x00\x01\x00n\x00\x00\xada\x00',True,11488,8882,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xada\x00',False,False,81c5a75ce923d7a2072fd4da5c893b6521e54481,1,True,False,0.0,177181806,0,False
1771818068.811447,0,192.168.100.10,192.168.100.20,18,6810c25964450b01010001006e0000ae6100,1771818068.811447,b'h\x10\xc2YdE\x0b\x01\x01\x00\x01\x00n\x00\x00\xaea\x00',True,11489,8882,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xaea\x00',False,False,21666b7727bc799c694209bc4ab9593fec5b22db,1,True,False,0.0,177181806,0,False
1771818069.81919,0,192.168.100.10,192.168.100.20,18,6810c45964450b01010001006e0000af6100,1771818069.81919,b'h\x10\xc4YdE\x0b\x01\x01\x00\x01\x00n\x00\x00\xafa\x00',True,11490,8882,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xafa\x00',False,False,a49ac6bfcbf8010001b1e35623a0acf56fd6a1ad,1,True,False,0.0,177181806,0,False
1771818070.725141,0,192.168.100.10,192.168.100.20,18,6810c65964450b01010001006e0000b06100,1771818070.725141,b'h\x10\xc6YdE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb0a\x00',True,11491,8882,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb0a\x00',False,False,684fc1204fa37125010caa6c5691aa9e1b69f949,1,True,False,0.0,177181807,0,False
1771818071.739144,0,192.168.100.20,192.168.100.10,16,680e6445c85964010603010000000014,1771818071.739144,b'h\x0edE\xc8Yd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8882,11492,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,70.30641913414001,177181807,0,False
1771818071.739821,0,192.168.100.10,192.168.100.20,18,6810c85964450b01010001006e0000b16100,1771818071.739821,b'h\x10\xc8YdE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb1a\x00',True,11492,8882,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb1a\x00',False,True,374868ec1cd2505c2c5810f20657ad2f0de56d42,1,True,False,0.0,177181807,0,False
1771818071.743018,0,192.168.100.10,192.168.100.20,16,680eca59664564010703010000000014,1771818071.743018,b'h\x0e\xcaYfEd\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,11493,8883,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,False,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,70.30684185028076,177181807,0,False
1771818071.743018,0,192.168.100.10,192.168.100.20,30,681ccc5966450b0314000100640000ffff00650000170000660000fc0800,1771818071.743018,b'h\x1c\xccYfE\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,11494,8883,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,70.30684089660645,177181807,0,False
1771818071.744772,0,192.168.100.10,192.168.100.20,79,6812ce59664501021400010068000001690000006815d05966450188140001002c010001000100010001006812d2596645070114000100f40100aaaa000000680ed459664564010a03010000000014,1771818071.744772,"b'h\x12\xceYfE\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xd0YfE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xd2YfE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xd4YfEd\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,11495,8883,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xd0YfE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xd2YfE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xd4YfEd\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,False,6a363a9d6b29680dd099e902da88286c39d7e71d,1,True,False,0.0,177181807,0,False
1771818072.748279,0,192.168.100.10,192.168.100.20,18,6810d65966450b01010001006e0000b26100,1771818072.748279,b'h\x10\xd6YfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb2a\x00',True,11499,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb2a\x00',False,False,14431fc6aebac5d3de51f293af015f8393d57580,1,True,False,0.0,177181807,0,False
1771818073.757256,0,192.168.100.10,192.168.100.20,18,6810d85966450b01010001006e0000b36100,1771818073.757256,b'h\x10\xd8YfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb3a\x00',True,11500,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb3a\x00',False,False,72c09fee0e137c00a5ba793d9ef6f9623b384d4a,1,True,False,0.0,177181807,0,False
1771818074.765054,0,192.168.100.10,192.168.100.20,18,6810da5966450b01010001006e0000b46100,1771818074.765054,b'h\x10\xdaYfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb4a\x00',True,11501,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb4a\x00',False,False,0475bb3988e1a0654e75156fdbeccfc4ee2f51f5,1,True,False,0.0,177181807,0,False
1771818075.773693,0,192.168.100.10,192.168.100.20,18,6810dc5966450b01010001006e0000b56100,1771818075.773693,b'h\x10\xdcYfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb5a\x00',True,11502,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb5a\x00',False,False,19c597d00faea4b5fb722f9bb0b39dd4d3770074,1,True,False,0.0,177181807,0,False
1771818076.790692,0,192.168.100.10,192.168.100.20,18,6810de5966450b01010001006e0000b66100,1771818076.790692,b'h\x10\xdeYfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb6a\x00',True,11503,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb6a\x00',False,False,b570b9f6b4be52728457e331f0f473bf1a2fc703,1,True,False,0.0,177181807,0,False
1771818077.805501,0,192.168.100.10,192.168.100.20,18,6810e05966450b01010001006e0000b76100,1771818077.805501,b'h\x10\xe0YfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb7a\x00',True,11504,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb7a\x00',False,False,661447565c658ce468c2ea9c228d0a52a2c330d2,1,True,False,0.0,177181807,0,False
1771818078.813321,0,192.168.100.10,192.168.100.20,18,6810e25966450b01010001006e0000b86100,1771818078.813321,b'h\x10\xe2YfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb8a\x00',True,11505,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb8a\x00',False,False,1e15923a2a1afb2df535dfab45f8f31ac99d8b98,1,True,False,0.0,177181807,0,False
1771818079.819221,0,192.168.100.10,192.168.100.20,18,6810e45966450b01010001006e0000b96100,1771818079.819221,b'h\x10\xe4YfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xb9a\x00',True,11506,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xb9a\x00',False,False,fc9a54df3c792a7504924183b886a63a9a488cca,1,True,False,0.0,177181807,0,False
1771818080.725845,0,192.168.100.10,192.168.100.20,18,6810e65966450b01010001006e0000ba6100,1771818080.725845,b'h\x10\xe6YfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xbaa\x00',True,11507,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xbaa\x00',False,False,4c7296eb68d9e166437746d64f79ddd8beb8976b,1,True,False,0.0,177181808,0,False
1771818081.737896,0,192.168.100.10,192.168.100.20,18,6810e85966450b01010001006e0000bb6100,1771818081.737896,b'h\x10\xe8YfE\x0b\x01\x01\x00\x01\x00n\x00\x00\xbba\x00',True,11508,8883,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xbba\x00',False,False,5b57cdd51f4dbeccd4af4f993632fb04d4392cc4,1,True,False,0.0,177181808,0,False
1771818081.747299,0,192.168.100.20,192.168.100.10,16,680e6645ea5964010603010000000014,1771818081.747299,b'h\x0efE\xeaYd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8883,11509,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,80.3145740032196,177181808,0,False
1771818081.750909,0,192.168.100.10,192.168.100.20,16,680eea59684564010703010000000014,1771818081.750909,b'h\x0e\xeaYhEd\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,11509,8884,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,True,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,80.31473302841187,177181808,0,False
1771818081.751903,0,192.168.100.10,192.168.100.20,30,681cec5968450b0314000100640000ffff00650000170000660000fc0800,1771818081.751903,b'h\x1c\xecYhE\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,11510,8884,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,80.31572604179382,177181808,0,False
1771818081.754303,0,192.168.100.10,192.168.100.20,79,6812ee59684501021400010068000001690000006815f05968450188140001002c010001000100010001006812f2596845070114000100f40100aaaa000000680ef459684564010a03010000000014,1771818081.754303,"b'h\x12\xeeYhE\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xf0YhE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xf2YhE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xf4YhEd\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,11511,8884,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\xf0YhE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\xf2YhE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\xf4YhEd\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,False,2013cb19dfe3956433c3a97a6ab74bb7c926d858,1,True,False,0.0,177181808,0,False
1771818082.76064,0,192.168.100.10,192.168.100.20,18,6810f65968450b01010001006e0000bc6100,1771818082.76064,b'h\x10\xf6YhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xbca\x00',True,11515,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xbca\x00',False,False,e9eb599fb0220332a5840abaf59dab557ab7d1ec,1,True,False,0.0,177181808,0,False
1771818083.766696,0,192.168.100.10,192.168.100.20,18,6810f85968450b01010001006e0000bd6100,1771818083.766696,b'h\x10\xf8YhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xbda\x00',True,11516,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xbda\x00',False,False,98655c3b3b36bab5a50464350d62342d8746b92c,1,True,False,0.0,177181808,0,False
1771818084.775039,0,192.168.100.10,192.168.100.20,18,6810fa5968450b01010001006e0000be6100,1771818084.775039,b'h\x10\xfaYhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xbea\x00',True,11517,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xbea\x00',False,False,84b034c85437420b07e9fa39b2c1b63db7e1bc86,1,True,False,0.0,177181808,0,False
1771818085.784262,0,192.168.100.10,192.168.100.20,18,6810fc5968450b01010001006e0000bf6100,1771818085.784262,b'h\x10\xfcYhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xbfa\x00',True,11518,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xbfa\x00',False,False,7b6d304ecb4852e1ea55011305e18026438d52be,1,True,False,0.0,177181808,0,False
1771818086.788564,0,192.168.100.10,192.168.100.20,18,6810fe5968450b01010001006e0000c06100,1771818086.788564,b'h\x10\xfeYhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc0a\x00',True,11519,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc0a\x00',False,False,fbbabb614b682a32b1cefdc6e014daa2f64af353,1,True,False,0.0,177181808,0,False
1771818087.088613,0,192.168.100.10,192.168.100.20,79,681286010e000102140001006800000169000000681588010e000188140001002c0100010001000100010068128a010e00070114000100f40100aaaa000000680e8c010e0064010a03010000000014,1771818087.088613,"b'h\x12\x86\x01\x0e\x00\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\x88\x01\x0e\x00\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\x8a\x01\x0e\x00\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\x8c\x01\x0e\x00d\x01\n\x03\x01\x00\x00\x00\x00\x14'",True,195,7,"b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00h\x15\x88\x01\x0e\x00\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00h\x12\x8a\x01\x0e\x00\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00h\x0e\x8c\x01\x0e\x00d\x01\n\x03\x01\x00\x00\x00\x00\x14'",False,True,e6f21479534111ede8641dc97dfeee91a9fcd3f3,1,True,False,0.0,177181808,0,False
1771818087.755263,0,192.168.100.10,192.168.100.20,18,68108e010e000b01010001006e0000960500,1771818087.755263,b'h\x10\x8e\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x96\x05\x00',True,199,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x96\x05\x00',False,False,94bc135ac61bd24ea3a258ebaec2652b7bad1e9a,1,True,False,0.0,177181808,0,False
1771818087.791985,0,192.168.100.10,192.168.100.20,18,6810005a68450b01010001006e0000c16100,1771818087.791985,b'h\x10\x00ZhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc1a\x00',True,11520,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc1a\x00',False,True,83d3e0a02e6c93209081d85b9eba4faf31c90e5a,1,True,False,0.0,177181808,0,False
1771818088.421932,0,192.168.100.10,192.168.100.20,18,681090010e000b01010001006e0000970500,1771818088.421932,b'h\x10\x90\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x97\x05\x00',True,200,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x97\x05\x00',False,True,e2d971fd9649176fb01d22e7deb7a36fa868df72,1,True,False,0.0,177181808,0,False
1771818088.794643,0,192.168.100.10,192.168.100.20,18,6810025a68450b01010001006e0000c26100,1771818088.794643,b'h\x10\x02ZhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc2a\x00',True,11521,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc2a\x00',False,True,d00cbff65c90b4c89b56c736253fda11070dd6c1,1,True,False,0.0,177181808,0,False
1771818089.755302,0,192.168.100.10,192.168.100.20,18,681092010e000b01010001006e0000980500,1771818089.755302,b'h\x10\x92\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x98\x05\x00',True,201,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x98\x05\x00',False,True,06ac21b6e87640fe46e115a95d72360e5a23f22c,1,True,False,0.0,177181808,0,False
1771818089.79757,0,192.168.100.10,192.168.100.20,18,6810045a68450b01010001006e0000c36100,1771818089.79757,b'h\x10\x04ZhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc3a\x00',True,11522,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc3a\x00',False,True,b55b2baa392e888f29cce1266cb86eb1faa37f47,1,True,False,0.0,177181808,0,False
1771818090.421928,0,192.168.100.10,192.168.100.20,18,681094010e000b01010001006e0000990500,1771818090.421928,b'h\x10\x94\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x99\x05\x00',True,202,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x99\x05\x00',False,True,72aaa1e6f14b885de27f3f8d4c5379a5ab55c3c2,1,True,False,0.0,177181809,3,False
1771818090.801994,0,192.168.100.10,192.168.100.20,18,6810065a68450b01010001006e0000c46100,1771818090.801994,b'h\x10\x06ZhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc4a\x00',True,11523,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc4a\x00',False,True,7b48ae84d40d87a56c777eac849ba508ff3a6c29,1,True,False,0.0,177181809,3,False
1771818091.088596,0,192.168.100.10,192.168.100.20,18,681096010e000b01010001006e00009a0500,1771818091.088596,b'h\x10\x96\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x9a\x05\x00',True,203,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x9a\x05\x00',False,True,abf76f84ff58f35ffe57b6e9377f0c62d7de8923,1,True,False,0.0,177181809,3,False
1771818091.755265,0,192.168.100.10,192.168.100.20,18,681098010e000b01010001006e00009b0500,1771818091.755265,b'h\x10\x98\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x9b\x05\x00',True,204,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x9b\x05\x00',False,False,96c40afe04821d1d155d0aea556c57985e7d3d0b,1,True,False,0.0,177181809,3,False
1771818091.805078,0,192.168.100.10,192.168.100.20,18,6810085a68450b01010001006e0000c56100,1771818091.805078,b'h\x10\x08ZhE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc5a\x00',True,11524,8884,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc5a\x00',False,True,ffc531e4e00ec029059fc25c4b70cd6ff16094d2,1,True,False,0.0,177181809,3,False
1771818091.828425,0,192.168.100.20,192.168.100.10,16,680e68450a5a64010603010000000014,1771818091.828425,b'h\x0ehE\nZd\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,8884,11525,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,90.39569997787476,177181809,3,False
1771818091.830044,0,192.168.100.10,192.168.100.20,16,680e0a5a6a4564010703010000000014,1771818091.830044,b'h\x0e\nZjEd\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,11525,8885,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,True,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,90.39386796951294,177181809,3,False
1771818091.830704,0,192.168.100.10,192.168.100.20,30,681c0c5a6a450b0314000100640000ffff00650000170000660000fc0800,1771818091.830704,b'h\x1c\x0cZjE\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,11526,8885,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,90.39452695846558,177181809,3,False
1771818091.830704,0,192.168.100.10,192.168.100.20,20,68120e5a6a450102140001006800000169000000,1771818091.830704,b'h\x12\x0eZjE\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',True,11527,8885,b'\x01\x02\x14\x00\x01\x00h\x00\x00\x01i\x00\x00\x00',False,False,fadc9d4fdfc255b6e9a0ef4c195f970c043fe82f,7,False,False,70.2652199268341,177181809,3,False
1771818091.831278,0,192.168.100.10,192.168.100.20,23,6815105a6a450188140001002c01000100010001000100,1771818091.831278,"b'h\x15\x10ZjE\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",True,11528,8885,"b'\x01\x88\x14\x00\x01\x00,\x01\x00\x01\x00\x01\x00\x01\x00\x01\x00'",False,False,f5f93a4fa8e7f632f0ba937ed0d7fe6f19c46989,7,False,False,70.26344799995422,177181809,3,False
1771818091.831705,0,192.168.100.10,192.168.100.20,20,6812125a6a45070114000100f40100aaaa000000,1771818091.831705,b'h\x12\x12ZjE\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',True,11529,8885,b'\x07\x01\x14\x00\x01\x00\xf4\x01\x00\xaa\xaa\x00\x00\x00',False,False,82c1f9858b4cbf1fbfacfa36396d73786e095b75,6,False,False,70.2604730129242,177181809,3,False
1771818091.83201,0,192.168.100.10,192.168.100.20,16,680e145a6a4564010a03010000000014,1771818091.83201,b'h\x0e\x14ZjEd\x01\n\x03\x01\x00\x00\x00\x00\x14',True,11530,8885,b'd\x01\n\x03\x01\x00\x00\x00\x00\x14',False,False,6cc284694579e6427a4ad6f8fc6aa1cff67d7cda,6,False,False,70.25934195518494,177181809,3,False
1771818092.42193,0,192.168.100.10,192.168.100.20,18,68109a010e000b01010001006e00009c0500,1771818092.42193,b'h\x10\x9a\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x9c\x05\x00',True,205,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x9c\x05\x00',False,True,6bfe436ba28930757ed6a6b831c818a66a7c43cb,1,True,False,0.0,177181809,3,False
1771818092.737288,0,192.168.100.10,192.168.100.20,18,6810165a6a450b01010001006e0000c66100,1771818092.737288,b'h\x10\x16ZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc6a\x00',True,11531,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc6a\x00',False,True,ad150577d86b128239f1001c09811149b1dd5dba,1,True,False,0.0,177181809,3,False
1771818093.088591,0,192.168.100.10,192.168.100.20,18,68109c010e000b01010001006e00009d0500,1771818093.088591,b'h\x10\x9c\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x9d\x05\x00',True,206,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x9d\x05\x00',False,True,6e5911e46a52f665dadbe8c09dcfdec9b1d19079,1,True,False,0.0,177181809,3,False
1771818093.740531,0,192.168.100.10,192.168.100.20,18,6810185a6a450b01010001006e0000c76100,1771818093.740531,b'h\x10\x18ZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc7a\x00',True,11532,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc7a\x00',False,True,6e7183419626e52550dc82236b2a12b64b37371e,1,True,False,0.0,177181809,3,False
1771818093.755287,0,192.168.100.10,192.168.100.20,18,68109e010e000b01010001006e00009e0500,1771818093.755287,b'h\x10\x9e\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x9e\x05\x00',True,207,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x9e\x05\x00',False,True,9558f13852f4412f7a3ab75251a67603f99eb19c,1,True,False,0.0,177181809,3,False
1771818094.421929,0,192.168.100.10,192.168.100.20,18,6810a0010e000b01010001006e00009f0500,1771818094.421929,b'h\x10\xa0\x01\x0e\x00\x0b\x01\x01\x00\x01\x00n\x00\x00\x9f\x05\x00',True,208,7,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\x9f\x05\x00',False,False,cff76a0de8a64fc2a216369339a74bea6dfc4151,1,True,False,0.0,177181809,3,False
1771818094.747626,0,192.168.100.10,192.168.100.20,18,68101a5a6a450b01010001006e0000c86100,1771818094.747626,b'h\x10\x1aZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc8a\x00',True,11533,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc8a\x00',False,True,b7622c084eb1cd6783f528c03c26ac74e1461ee8,1,True,False,0.0,177181809,3,False
1771818095.754461,0,192.168.100.10,192.168.100.20,18,68101c5a6a450b01010001006e0000c96100,1771818095.754461,b'h\x10\x1cZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xc9a\x00',True,11534,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xc9a\x00',False,False,0914ecb9eb30584c80ac5e6755fbeca52a64019b,1,True,False,0.0,177181809,3,False
1771818095.755264,0,192.168.100.20,192.168.100.10,16,680e0e00a20164010603010000000014,1771818095.755264,b'h\x0e\x0e\x00\xa2\x01d\x01\x06\x03\x01\x00\x00\x00\x00\x14',True,7,209,b'd\x01\x06\x03\x01\x00\x00\x00\x00\x14',False,True,3eb07ebc1df23e6ba82f5916145a488233f11a40,20,False,False,94.32253909111023,177181809,3,False
1771818096.421927,0,192.168.100.10,192.168.100.20,16,680ea201100064010703010000000014,1771818096.421927,b'h\x0e\xa2\x01\x10\x00d\x01\x07\x03\x01\x00\x00\x00\x00\x14',True,209,8,b'd\x01\x07\x03\x01\x00\x00\x00\x00\x14',False,True,fe894bba52d504171840b3e044e3c5bf04624b44,20,False,False,94.98575091362,177181809,3,False
1771818096.75531,0,192.168.100.10,192.168.100.20,30,681ca40110000b0314000100640000ffff00650000170000660000fc0800,1771818096.75531,b'h\x1c\xa4\x01\x10\x00\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',True,210,8,b'\x0b\x03\x14\x00\x01\x00d\x00\x00\xff\xff\x00e\x00\x00\x17\x00\x00f\x00\x00\xfc\x08\x00',False,False,4d6a7c4a5a118047e9930151a7ef59d4a75992fc,20,False,False,95.31913304328918,177181809,3,False
1771818096.760176,0,192.168.100.10,192.168.100.20,18,68101e5a6a450b01010001006e0000ca6100,1771818096.760176,b'h\x10\x1eZjE\x0b\x01\x01\x00\x01\x00n\x00\x00\xcaa\x00',True,11535,8885,b'\x0b\x01\x01\x00\x01\x00n\x00\x00\xcaa\x00',False,True,dc4d159ecda056095e6a116a66c6784fb1c86ef7,1,True,False,0.0,177181809,3,False
